Date,Open,High,Low,Close,Adj Close,Volume
22/06/1989,0.379464,0.390625,0.375,0.386161,0.308296,137200000
23/06/1989,0.386161,0.395089,0.386161,0.391741,0.312751,123894400
26/06/1989,0.392857,0.392857,0.386161,0.388393,0.310078,183836800
27/06/1989,0.390625,0.395089,0.379464,0.38058,0.30384,105784000
28/06/1989,0.377232,0.377232,0.366071,0.372768,0.297604,257028800
29/06/1989,0.366071,0.368304,0.357143,0.362723,0.289584,233520000
30/06/1989,0.361607,0.372768,0.352679,0.368304,0.29404,164740800
03/07/1989,0.372768,0.372768,0.363839,0.363839,0.290475,48350400
05/07/1989,0.361607,0.363839,0.357143,0.361607,0.288693,119156800
06/07/1989,0.363839,0.372768,0.359375,0.368304,0.29404,173924800
07/07/1989,0.368304,0.375,0.361607,0.368304,0.29404,106108800
10/07/1989,0.366071,0.368304,0.357143,0.361607,0.288693,203694400
11/07/1989,0.363839,0.366071,0.354911,0.354911,0.283347,243924800
12/07/1989,0.354911,0.359375,0.352679,0.357143,0.285129,124129600
13/07/1989,0.357143,0.366071,0.352679,0.362723,0.289584,225433600
14/07/1989,0.363839,0.366071,0.354911,0.363839,0.290475,257320000
17/07/1989,0.363839,0.368304,0.354911,0.363839,0.290475,130894400
18/07/1989,0.363839,0.363839,0.345982,0.350446,0.279783,477310400
19/07/1989,0.352679,0.363839,0.348214,0.361607,0.288693,238974400
20/07/1989,0.363839,0.368304,0.354911,0.357143,0.285129,236073600
21/07/1989,0.354911,0.357143,0.348214,0.357143,0.285129,139484800
24/07/1989,0.354911,0.354911,0.350446,0.350446,0.279783,115987200
25/07/1989,0.350446,0.354911,0.339286,0.345982,0.276219,209843200
26/07/1989,0.341518,0.34375,0.337054,0.341518,0.272655,233744000
27/07/1989,0.341518,0.352679,0.339286,0.350446,0.279783,173073600
28/07/1989,0.350446,0.354911,0.348214,0.351563,0.280675,119336000
31/07/1989,0.350446,0.357143,0.348214,0.354911,0.283347,111865600
01/08/1989,0.354911,0.359375,0.350446,0.356027,0.284238,139540800
02/08/1989,0.354911,0.361607,0.352679,0.361607,0.288693,101404800
03/08/1989,0.361607,0.370536,0.361607,0.368304,0.29404,172939200
04/08/1989,0.368304,0.381696,0.367188,0.381696,0.304731,183355200
07/08/1989,0.383929,0.392857,0.38058,0.390625,0.31186,168212800
08/08/1989,0.388393,0.399554,0.388393,0.393973,0.314533,206192000
09/08/1989,0.392857,0.408482,0.391741,0.392857,0.313642,195160000
10/08/1989,0.392857,0.392857,0.381696,0.386161,0.308296,152364800
11/08/1989,0.392857,0.392857,0.368304,0.373884,0.298495,230081600
14/08/1989,0.370536,0.375,0.361607,0.363839,0.290475,102827200
15/08/1989,0.363839,0.370536,0.363839,0.36942,0.294931,163732800
16/08/1989,0.370536,0.372768,0.357143,0.360491,0.287802,120534400
17/08/1989,0.359375,0.368304,0.357143,0.366071,0.292257,153316800
18/08/1989,0.372768,0.379464,0.370536,0.377232,0.301167,84067200
21/08/1989,0.377232,0.386161,0.375,0.377232,0.301882,137827200
22/08/1989,0.375,0.383929,0.375,0.382813,0.306348,111832000
23/08/1989,0.383929,0.395089,0.379464,0.390625,0.3126,173644800
24/08/1989,0.390625,0.397321,0.388393,0.393973,0.315279,162926400
25/08/1989,0.392857,0.401786,0.392857,0.399554,0.319746,161392000
28/08/1989,0.397321,0.401786,0.392857,0.399554,0.319746,81659200
29/08/1989,0.399554,0.401786,0.390625,0.393973,0.315279,176904000
30/08/1989,0.392857,0.399554,0.392857,0.397321,0.317958,116099200
31/08/1989,0.397321,0.401786,0.395089,0.397321,0.317958,56291200
01/09/1989,0.397321,0.399554,0.395089,0.398438,0.318852,74121600
05/09/1989,0.397321,0.405134,0.397321,0.399554,0.319746,114822400
06/09/1989,0.399554,0.40067,0.392857,0.399554,0.319746,86755200
07/09/1989,0.399554,0.40625,0.399554,0.399554,0.319746,113892800
08/09/1989,0.399554,0.404018,0.397321,0.401786,0.321532,55832000
11/09/1989,0.399554,0.410714,0.397321,0.408482,0.32689,98593600
12/09/1989,0.40625,0.417411,0.401786,0.410714,0.328676,103588800
13/09/1989,0.412946,0.416295,0.401786,0.401786,0.321532,128688000
14/09/1989,0.401786,0.404018,0.397321,0.399554,0.319746,131286400
15/09/1989,0.401786,0.404018,0.395089,0.401786,0.321532,124868800
18/09/1989,0.397321,0.401786,0.392857,0.392857,0.314386,63156800
19/09/1989,0.395089,0.397321,0.383929,0.386161,0.309028,80796800
20/09/1989,0.392857,0.401786,0.390625,0.398438,0.318852,118148800
21/09/1989,0.401786,0.410714,0.395089,0.399554,0.319746,200961600
22/09/1989,0.399554,0.404018,0.395089,0.40067,0.320639,72497600
25/09/1989,0.399554,0.408482,0.399554,0.404018,0.323318,136158400
26/09/1989,0.401786,0.40625,0.399554,0.404018,0.323318,77324800
27/09/1989,0.395089,0.402902,0.392857,0.399554,0.319746,90126400
28/09/1989,0.401786,0.408482,0.401786,0.40625,0.325104,79419200
29/09/1989,0.404018,0.40625,0.397321,0.397321,0.317958,69809600
02/10/1989,0.397321,0.399554,0.390625,0.396205,0.317065,137401600
03/10/1989,0.395089,0.397321,0.385045,0.389509,0.311707,170497600
04/10/1989,0.390625,0.398438,0.388393,0.395089,0.316172,159174400
05/10/1989,0.397321,0.415179,0.395089,0.40625,0.325104,245280000
06/10/1989,0.412946,0.430804,0.410714,0.429688,0.34386,361704000
09/10/1989,0.428571,0.444196,0.424107,0.441964,0.353684,195552000
10/10/1989,0.444196,0.449777,0.433036,0.441964,0.353684,287123200
11/10/1989,0.435268,0.439732,0.428571,0.436384,0.349219,156956800
12/10/1989,0.4375,0.439732,0.433036,0.435268,0.348326,82644800
13/10/1989,0.435268,0.441964,0.401786,0.408482,0.32689,201118400
16/10/1989,0.399554,0.417411,0.379464,0.417411,0.334036,424916800
17/10/1989,0.410714,0.435268,0.401786,0.421875,0.337608,250040000
18/10/1989,0.415179,0.430804,0.410714,0.430804,0.344754,144032000
19/10/1989,0.430804,0.441964,0.430804,0.435268,0.348326,111899200
20/10/1989,0.426339,0.439732,0.424107,0.428571,0.342966,261508800
23/10/1989,0.428571,0.430804,0.412946,0.417411,0.334036,121956800
24/10/1989,0.412946,0.433036,0.404018,0.425223,0.340287,216440000
25/10/1989,0.426339,0.426339,0.412946,0.415179,0.332249,119145600
26/10/1989,0.40625,0.415179,0.401786,0.404018,0.323318,169265600
27/10/1989,0.404018,0.408482,0.397321,0.404018,0.323318,129416000
30/10/1989,0.40625,0.410714,0.401786,0.408482,0.32689,86979200
31/10/1989,0.408482,0.415179,0.40625,0.415179,0.332249,91996800
01/11/1989,0.412946,0.417411,0.408482,0.41183,0.329569,61185600
02/11/1989,0.401786,0.401786,0.383929,0.392857,0.314386,452670400
03/11/1989,0.392857,0.397321,0.386161,0.386161,0.309028,174652800
06/11/1989,0.388393,0.392857,0.383929,0.386161,0.309028,123088000
07/11/1989,0.386161,0.397321,0.386161,0.392857,0.314386,151323200
08/11/1989,0.395089,0.404018,0.395089,0.401786,0.321532,142632000
09/11/1989,0.401786,0.410714,0.397321,0.410714,0.328676,88188800
10/11/1989,0.408482,0.419643,0.408482,0.417411,0.334036,64859200
13/11/1989,0.415179,0.421875,0.415179,0.415179,0.332249,68017600
14/11/1989,0.415179,0.417411,0.397321,0.399554,0.319746,84380800
15/11/1989,0.401786,0.404018,0.392857,0.395089,0.316172,97787200
16/11/1989,0.397321,0.399554,0.390625,0.399554,0.319746,96566400
17/11/1989,0.397321,0.404018,0.397321,0.399554,0.320533,88558400
20/11/1989,0.401786,0.40625,0.397321,0.404018,0.324114,108068800
21/11/1989,0.404018,0.415179,0.404018,0.404018,0.324114,140246400
22/11/1989,0.40625,0.408482,0.397321,0.399554,0.320533,97944000
24/11/1989,0.399554,0.401786,0.399554,0.399554,0.320533,27854400
27/11/1989,0.399554,0.404018,0.390625,0.392857,0.315161,105145600
28/11/1989,0.390625,0.395089,0.381696,0.393973,0.316056,135374400
29/11/1989,0.388393,0.395089,0.379464,0.392857,0.315161,152947200
30/11/1989,0.390625,0.397321,0.388393,0.395089,0.316951,63448000
01/12/1989,0.397321,0.401786,0.389509,0.392857,0.315161,146227200
04/12/1989,0.390625,0.40625,0.390625,0.404018,0.324114,97361600
05/12/1989,0.404018,0.408482,0.397321,0.401786,0.322324,121766400
06/12/1989,0.401786,0.404018,0.366071,0.381696,0.306207,334980800
07/12/1989,0.377232,0.386161,0.375,0.381696,0.306207,178416000
08/12/1989,0.379464,0.383929,0.368304,0.372768,0.299045,252582400
11/12/1989,0.366071,0.370536,0.342634,0.350446,0.281137,650014400
12/12/1989,0.350446,0.352679,0.3125,0.321429,0.257859,1025416000
13/12/1989,0.321429,0.325893,0.316964,0.321429,0.257859,389760000
14/12/1989,0.319196,0.322545,0.308036,0.311384,0.249801,304752000
15/12/1989,0.310268,0.3125,0.290179,0.301339,0.241742,518168000
18/12/1989,0.301339,0.3125,0.301339,0.310268,0.248906,307204800
19/12/1989,0.308036,0.316964,0.308036,0.3125,0.250696,251193600
20/12/1989,0.319196,0.323661,0.314732,0.319196,0.256068,177990400
21/12/1989,0.319196,0.323661,0.316964,0.323661,0.25965,304808000
22/12/1989,0.323661,0.332589,0.321429,0.325893,0.26144,184587200
26/12/1989,0.328125,0.328125,0.314732,0.316964,0.254277,135284800
27/12/1989,0.316964,0.319196,0.3125,0.313616,0.251592,257006400
28/12/1989,0.3125,0.314732,0.305804,0.309152,0.24801,151256000
29/12/1989,0.310268,0.319196,0.30692,0.314732,0.252487,152409600
02/01/1990,0.314732,0.334821,0.3125,0.332589,0.266812,183198400
03/01/1990,0.339286,0.339286,0.334821,0.334821,0.268603,207995200
04/01/1990,0.341518,0.345982,0.332589,0.335938,0.269499,221513600
05/01/1990,0.337054,0.341518,0.330357,0.337054,0.270394,123312000
08/01/1990,0.334821,0.339286,0.330357,0.339286,0.272185,101572800
09/01/1990,0.339286,0.339286,0.330357,0.335938,0.269499,86139200
10/01/1990,0.335938,0.335938,0.319196,0.321429,0.257859,199718400
11/01/1990,0.323661,0.323661,0.308036,0.308036,0.247115,211052800
12/01/1990,0.305804,0.310268,0.301339,0.308036,0.247115,171897600
15/01/1990,0.308036,0.319196,0.305804,0.305804,0.245324,161739200
16/01/1990,0.299107,0.3125,0.292411,0.311384,0.249801,214244800
17/01/1990,0.310268,0.310268,0.294643,0.296875,0.238161,197299200
18/01/1990,0.294643,0.299107,0.287946,0.289063,0.231894,273291200
19/01/1990,0.301339,0.308036,0.299107,0.305804,0.245324,265137600
22/01/1990,0.303571,0.308036,0.296875,0.296875,0.238161,145611200
23/01/1990,0.301339,0.305804,0.294643,0.301339,0.241742,140873600
24/01/1990,0.290179,0.305804,0.287946,0.303571,0.243533,169792000
25/01/1990,0.305804,0.310268,0.303571,0.304688,0.244429,111540800
26/01/1990,0.303571,0.303571,0.287946,0.292411,0.23458,181249600
29/01/1990,0.294643,0.299107,0.28683,0.296875,0.238161,119929600
30/01/1990,0.296875,0.308036,0.294643,0.303571,0.243533,116446400
31/01/1990,0.308036,0.310268,0.294643,0.303571,0.243533,143942400
01/02/1990,0.308036,0.309152,0.299107,0.300223,0.240847,117073600
02/02/1990,0.296875,0.310268,0.296875,0.305804,0.245324,118473600
05/02/1990,0.305804,0.314732,0.303571,0.3125,0.250696,101752000
06/02/1990,0.310268,0.3125,0.303571,0.310268,0.248906,73920000
07/02/1990,0.294643,0.303571,0.290179,0.296875,0.238161,312446400
08/02/1990,0.296875,0.299107,0.287946,0.294643,0.236371,186636800
09/02/1990,0.299107,0.308036,0.296875,0.305804,0.245324,168078400
12/02/1990,0.305804,0.308036,0.301339,0.303571,0.243533,74916800
13/02/1990,0.303571,0.3125,0.301339,0.308036,0.247115,102166400
14/02/1990,0.308036,0.310268,0.301339,0.305804,0.245324,96062400
15/02/1990,0.301339,0.305804,0.299107,0.305804,0.245324,97966400
16/02/1990,0.305804,0.308036,0.301339,0.301339,0.242521,127209600
20/02/1990,0.299107,0.301339,0.294643,0.299107,0.240725,123244800
21/02/1990,0.292411,0.305804,0.290179,0.303571,0.244318,175907200
22/02/1990,0.303571,0.308036,0.294643,0.294643,0.237132,195182400
23/02/1990,0.292411,0.299107,0.292411,0.296875,0.238929,149956800
26/02/1990,0.294643,0.305804,0.294643,0.303571,0.244318,79609600
27/02/1990,0.303571,0.305804,0.299107,0.299107,0.240725,73953600
28/02/1990,0.299107,0.303571,0.296875,0.303571,0.244318,109334400
01/03/1990,0.299107,0.310268,0.296875,0.305804,0.246115,203896000
02/03/1990,0.299107,0.310268,0.296875,0.301339,0.242521,104899200
05/03/1990,0.299107,0.310268,0.299107,0.308036,0.247911,182470400
06/03/1990,0.3125,0.314732,0.308036,0.314732,0.2533,156016000
07/03/1990,0.3125,0.321429,0.3125,0.315848,0.254198,204220800
08/03/1990,0.319196,0.330357,0.3125,0.328125,0.264079,223843200
09/03/1990,0.328125,0.334821,0.323661,0.329241,0.264977,230473600
12/03/1990,0.332589,0.334821,0.323661,0.327009,0.263181,163956800
13/03/1990,0.325893,0.332589,0.323661,0.329241,0.264977,148579200
14/03/1990,0.328125,0.332589,0.325893,0.330357,0.265875,101785600
15/03/1990,0.325893,0.339286,0.325893,0.328125,0.264079,120232000
16/03/1990,0.357143,0.363839,0.34933,0.359375,0.289229,644761600
19/03/1990,0.361607,0.379464,0.357143,0.378348,0.304499,431793600
20/03/1990,0.377232,0.383929,0.363839,0.36942,0.297314,391316800
21/03/1990,0.368304,0.377232,0.368304,0.371652,0.29911,152734400
22/03/1990,0.372768,0.377232,0.363839,0.363839,0.292822,231660800
23/03/1990,0.368304,0.383929,0.366071,0.377232,0.303601,227987200
26/03/1990,0.379464,0.387277,0.375,0.377232,0.303601,128060800
27/03/1990,0.375,0.377232,0.368304,0.375,0.301805,84604800
28/03/1990,0.375,0.376116,0.366071,0.368304,0.296416,102939200
29/03/1990,0.366071,0.370536,0.363839,0.367188,0.295517,96891200
30/03/1990,0.357143,0.366071,0.357143,0.359375,0.289229,223350400
02/04/1990,0.357143,0.362723,0.352679,0.359375,0.289229,148769600
03/04/1990,0.361607,0.372768,0.361607,0.372768,0.300008,139708800
04/04/1990,0.370536,0.375,0.363839,0.368304,0.296416,149732800
05/04/1990,0.366071,0.368304,0.357143,0.359375,0.289229,108192000
06/04/1990,0.359375,0.368304,0.354911,0.356027,0.286535,118238400
09/04/1990,0.354911,0.370536,0.352679,0.367188,0.295517,105481600
10/04/1990,0.368304,0.375,0.366071,0.368304,0.296416,131320000
11/04/1990,0.370536,0.383929,0.370536,0.379464,0.305397,213158400
12/04/1990,0.383929,0.392857,0.379464,0.386161,0.310787,211803200
16/04/1990,0.388393,0.395089,0.386161,0.390625,0.31438,226889600
17/04/1990,0.386161,0.388393,0.381696,0.386161,0.310787,131107200
18/04/1990,0.386161,0.390625,0.379464,0.386161,0.310787,193446400
19/04/1990,0.372768,0.385045,0.357143,0.359375,0.289229,481476800
20/04/1990,0.364955,0.370536,0.354911,0.359375,0.289229,323523200
23/04/1990,0.359375,0.361607,0.352679,0.354911,0.285637,128352000
24/04/1990,0.357143,0.361607,0.34375,0.345982,0.278451,303732800
25/04/1990,0.345982,0.348214,0.341518,0.345982,0.278451,132574400
26/04/1990,0.348214,0.352679,0.340402,0.347098,0.279349,142161600
27/04/1990,0.348214,0.352679,0.345982,0.34933,0.281145,116412800
30/04/1990,0.350446,0.354911,0.348214,0.351563,0.282942,136393600
01/05/1990,0.354911,0.357143,0.351563,0.353795,0.284738,163609600
02/05/1990,0.354911,0.357143,0.350446,0.354911,0.285637,135430400
03/05/1990,0.354911,0.359375,0.354911,0.357143,0.287433,166308800
04/05/1990,0.357143,0.363839,0.350446,0.357143,0.287433,169534400
07/05/1990,0.354911,0.372768,0.354911,0.370536,0.298212,135990400
08/05/1990,0.366071,0.375,0.366071,0.372768,0.300008,112459200
09/05/1990,0.371652,0.375,0.368304,0.373884,0.300906,97238400
10/05/1990,0.372768,0.372768,0.361607,0.36942,0.297314,179043200
11/05/1990,0.36942,0.381696,0.363839,0.38058,0.306295,215241600
14/05/1990,0.381696,0.381696,0.368304,0.372768,0.300008,226385600
15/05/1990,0.36942,0.375,0.366071,0.372768,0.300008,149385600
16/05/1990,0.372768,0.372768,0.366071,0.371652,0.29911,87304000
17/05/1990,0.372768,0.377232,0.366071,0.370536,0.298212,153585600
18/05/1990,0.368304,0.370536,0.352679,0.354911,0.285637,258462400
21/05/1990,0.352679,0.357143,0.345982,0.352679,0.284628,262483200
22/05/1990,0.358259,0.370536,0.357143,0.36942,0.298139,301089600
23/05/1990,0.368304,0.379464,0.368304,0.375,0.302642,207513600
24/05/1990,0.377232,0.377232,0.370536,0.375,0.302642,148131200
25/05/1990,0.352679,0.363839,0.348214,0.357143,0.28823,323321600
29/05/1990,0.357143,0.368304,0.350446,0.366071,0.295436,243208000
30/05/1990,0.371652,0.372768,0.368304,0.36942,0.298139,276819200
31/05/1990,0.370536,0.370536,0.366071,0.368304,0.297238,103084800
01/06/1990,0.36942,0.375,0.363839,0.363839,0.293634,157236800
04/06/1990,0.363839,0.366071,0.354911,0.363839,0.293634,179424000
05/06/1990,0.366071,0.366071,0.348214,0.352679,0.284628,299432000
06/06/1990,0.348214,0.352679,0.345982,0.352679,0.284628,211747200
07/06/1990,0.352679,0.354911,0.34375,0.348214,0.281024,186435200
08/06/1990,0.34375,0.34375,0.334821,0.341518,0.27562,333883200
11/06/1990,0.337054,0.348214,0.337054,0.348214,0.281024,157897600
12/06/1990,0.34933,0.361607,0.345982,0.361607,0.291833,165032000
13/06/1990,0.360491,0.363839,0.354911,0.354911,0.286429,138947200
14/06/1990,0.357143,0.359375,0.350446,0.354911,0.286429,140324800
15/06/1990,0.354911,0.357143,0.34933,0.352679,0.284628,144144000
18/06/1990,0.350446,0.352679,0.348214,0.350446,0.282826,111395200
19/06/1990,0.348214,0.354911,0.342634,0.353795,0.285529,157225600
20/06/1990,0.356027,0.359375,0.354911,0.357143,0.28823,154739200
21/06/1990,0.357143,0.375,0.357143,0.373884,0.301741,208600000
22/06/1990,0.375,0.38058,0.368304,0.370536,0.299039,283976000
25/06/1990,0.370536,0.372768,0.359375,0.368304,0.297238,122001600
26/06/1990,0.372768,0.375,0.360491,0.362723,0.292734,127254400
27/06/1990,0.363839,0.375,0.359375,0.370536,0.299039,97227200
28/06/1990,0.381696,0.386161,0.372768,0.383929,0.309848,249939200
29/06/1990,0.383929,0.40067,0.381696,0.399554,0.322458,325192000
02/07/1990,0.397321,0.397321,0.390625,0.392857,0.317053,135408000
03/07/1990,0.391741,0.397321,0.390625,0.392857,0.317053,99500800
05/07/1990,0.390625,0.395089,0.386161,0.388393,0.313451,107464000
06/07/1990,0.388393,0.401786,0.386161,0.399554,0.322458,209059200
09/07/1990,0.401786,0.419643,0.399554,0.416295,0.335969,315459200
10/07/1990,0.419643,0.424107,0.417411,0.419643,0.338671,361424000
11/07/1990,0.417411,0.419643,0.408482,0.419643,0.338671,246153600
12/07/1990,0.417411,0.424107,0.415179,0.422991,0.341373,182470400
13/07/1990,0.424107,0.426339,0.417411,0.417411,0.33687,230977600
16/07/1990,0.417411,0.420759,0.404018,0.407366,0.328763,179704000
17/07/1990,0.408482,0.410714,0.392857,0.395089,0.318855,136852800
18/07/1990,0.397321,0.401786,0.383929,0.398438,0.321557,288366400
19/07/1990,0.363839,0.379464,0.357143,0.372768,0.300841,585984000
20/07/1990,0.375,0.379464,0.363839,0.366071,0.295436,191844800
23/07/1990,0.366071,0.372768,0.357143,0.370536,0.299039,270188800
24/07/1990,0.375,0.377232,0.366071,0.376116,0.303543,193916800
25/07/1990,0.375,0.386161,0.372768,0.377232,0.304443,104921600
26/07/1990,0.377232,0.379464,0.366071,0.36942,0.298139,80337600
27/07/1990,0.368304,0.372768,0.361607,0.36942,0.298139,62316800
30/07/1990,0.363839,0.379464,0.363839,0.378348,0.305344,85456000
31/07/1990,0.379464,0.381696,0.370536,0.375,0.302642,96006400
01/08/1990,0.375,0.381696,0.370536,0.378348,0.305344,93508800
02/08/1990,0.368304,0.390625,0.368304,0.388393,0.313451,223126400
03/08/1990,0.388393,0.390625,0.354911,0.368304,0.297238,268968000
06/08/1990,0.348214,0.361607,0.34375,0.352679,0.284628,179659200
07/08/1990,0.359375,0.362723,0.345982,0.352679,0.284628,198531200
08/08/1990,0.352679,0.363839,0.352679,0.358259,0.289131,102536000
09/08/1990,0.359375,0.361607,0.350446,0.352679,0.284628,96387200
10/08/1990,0.345982,0.350446,0.341518,0.345982,0.279223,102704000
13/08/1990,0.339286,0.357143,0.33817,0.356027,0.28733,156116800
14/08/1990,0.357143,0.357143,0.350446,0.354911,0.286429,98168000
15/08/1990,0.357143,0.359375,0.350446,0.350446,0.282826,92052800
16/08/1990,0.348214,0.353795,0.34375,0.34375,0.277422,123894400
